book_id,chap_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,title,author,date,source_file_path,label,doc
69087,25,0.14949217433098494,-0.045807709944619086,0.015378005820534654,0.3293628416762011,-0.0077394902064202705,-0.10435493948271068,0.002371944517081639,-0.007044880566832811,-0.0017693728299976676,-0.05659280825333636,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  25
69087,26,0.1841973749527886,-0.05954729230082965,0.029257538755541802,0.3568435032180251,-0.025254286183185388,-0.09462798047520579,-0.0004087373050558433,0.019242368403528935,0.004970941441006804,-0.0422736691793112,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  26
69087,27,0.14553961930315906,-0.04317523318149516,0.023732806038362638,0.3027456114418802,-0.013256897490196711,-0.09299839729857101,0.008503745206093951,0.00036859043010582906,0.006917877649702772,-0.07050674370872603,The Murder of Roger Ackroyd,Agatha Christie,1926,pg69087.txt,Agatha Christie: The Murder Of Roger ,Agatha Christie: The Murder Of Roger  27
70114,1,0.24922193526778008,-0.08309190623331304,0.10134968000844011,-0.019325390452205812,-0.0029725765215177584,0.0964482050628928,-0.029292463860158515,-0.011212632521319262,-0.050805051591380504,0.3695923473107362,The Big Four,Agatha Christie,1927,pg70114.txt,Agatha Christie: The Big Four,Agatha Christie: The Big Four 01
70114,2,0.20566151150961076,-0.06919729068754434,0.08651078307672722,0.005669612373786359,0.010332010456756897,0.1158022620755394,-0.011986279778585598,-0.005108925319059017,-0.04535627933270991,0.34458624492275686,The Big Four,Agatha Christie,1927,pg70114.txt,Agatha Christie: The Big Four,Agatha Christie: The Big Four 02
70114,3,0.12027623717623402,-0.035614297871004015,0.016837497205827678,0.009987536407170892,0.02055400177325516,0.07155090362671664,0.009706784631635523,-0.022600538283379653,-0.05182009028917985,0.3115577097760323,The Big Four,Agatha Christie,1927,pg70114.txt,Agatha Christie: The Big Four,Agatha Christie: The Big Four 03
70114,4,0.13911311153477732,-0.03930505005096235,0.024659143414968988,0.02047291687057019,0.02497812161119637,0.06365290417440479,0.008550051166418472,-0.029411826825558346,-0.03957651887402609,0.25234847284781714,The Big Four,Agatha Christie,1927,pg70114.txt,Agatha Christie: The Big Four,Agatha Christie: The Big Four 04
70114,5,0.2091930387621591,-0.06413174076526934,0.08563095039121557,-0.019539715738236815,0.0046033548563138,0.0770131797896156,-0.004692173603145923,-0.014215523915526253,-0.04806240823186076,0.348035064030656,The Big Four,Agatha Christie,1927,pg70114.txt,Agatha Christie: The Big Four,Agatha Christie: The Big Four 05
70114,6,0.223039184753437,-0.0662207575653274,0.11507691867042646,-0.07209537892182619,-0.0059867529013632745,0.04673600243119067,-0.01755017439782123,-0.014860504469427523,-0.04420488655831713,0.29512145985823307,The Big Four,Agatha Christie,1927,pg70114.txt,Agatha Christie: The Big Four,Agatha Christie: The Big Four 06
70114,7,0.2942706526711298,-0.09069145307548904,0.156967240585053,-0.07009435544411492,-0.0009536872858745912,0.07125953593066667,-0.03281189566305711,-0.017317136516039243,-0.049659689865657566,0.3532029958737506,The Big Four,Agatha Christie,1927,pg70114.txt,Agatha Christie: The Big Four,Agatha Christie: The Big Four 07
70114,8,0.11132883464459845,-0.03290655611481063,0.025631745095862225,-0.0019325047306216199,0.003076602447422999,0.060317190280189704,0.005826190588151874,-0.012982841852123263,-0.038996589363197935,0.24686713795560858,The Big Four,Agatha Christie,1927,pg70114.txt,Agatha Christie: The Big Four,Agatha Christie: The Big Four 08
70114,9,0.10698096513776553,-0.034497425992494786,0.012727085754353202,0.0038055762388879808,0.012966991279445153,0.07206661100158643,0.012258651000270047,-0.016462500978462725,-0.03787074515660764,0.2511809358117781,The Big Four,Agatha Christie,1927,pg70114.txt,Agatha Christie: The Big Four,Agatha Christie: The Big Four 09
70114,10,0.14162927428665567,-0.0445084247333238,0.03967318588357856,0.015608939867957002,0.012037014682041066,0.10312294295589108,0.0027166772109571483,-0.00979747411959802,-0.04403771663178356,0.30060885126869635,The Big Four,Agatha Christie,1927,pg70114.txt,Agatha Christie: The Big Four,Agatha Christie: The Big Four 10
70114,11,0.1676465931015956,-0.05677547679727257,0.05878236127864462,0.010258896906492404,0.011914609175533022,0.08357415835937088,-0.008658368028652413,-0.004090981822559272,-0.03687573091704716,0.25077131360418936,The Big Four,Agatha Christie,1927,pg70114.txt,Agatha Christie: The Big Four,Agatha Christie: The Big Four 11
70114,12,0.1594297435743627,-0.05189112229239473,0.0536940079541408,-0.02810308206386531,0.006630865885567069,0.06826893181852083,0.002407221941790053,-0.007472408358369819,-0.05409462220076509,0.3404219303354852,The Big Four,Agatha Christie,1927,pg70114.txt,Agatha Christie: The Big Four,Agatha Christie: The Big Four 12
70114,13,0.19535219666738884,-0.06529567124165031,0.06481913064412716,-0.011028646359318968,0.012497276532112616,0.07847104802608973,-0.0062287588394709685,0.009590106822603764,-0.04591597535464225,0.32130966623845464,The Big Four,Agatha Christie,1927,pg70114.txt,Agatha Christie: The Big Four,Agatha Christie: The Big Four 13
70114,14,0.18049124682037224,-0.06908243084943412,0.07845974050140798,0.0017192127478971827,0.008404205916719667,0.09061510067605029,-0.00900047991726819,-0.010320392594654055,-0.034348967788503014,0.29675539812550583,The Big Four,Agatha Christie,1927,pg70114.txt,Agatha Christie: The Big Four,Agatha Christie: The Big Four 14
70114,15,0.2854455275732572,-0.09848204231553065,0.14488795529422058,-0.01970526987077136,0.0012595663506143634,0.07973655249590705,-0.035208262329040965,0.0003213904201963721,-0.041728424881187415,0.34972581600754804,The Big Four,Agatha Christie,1927,pg70114.txt,Agatha Christie: The Big Four,Agatha Christie: The Big Four 15
70114,16,0.1252688693550239,-0.03989279982808705,0.027193690344515454,-0.02418858203919458,0.007722581844506132,0.06498567594920783,0.00020575144551876208,-0.01737811094026449,-0.03901383948022275,0.3149303007462511,The Big Four,Agatha Christie,1927,pg70114.txt,Agatha Christie: The Big Four,Agatha Christie: The Big Four 16
70114,17,0.21632536648053388,-0.07029723875436483,0.08797593242802354,-0.02284187955663857,0.0007704547682914038,0.0961393637170254,-0.017722992745182374,-0.0038741686809361906,-0.05871849960590535,0.39454120741740395,The Big Four,Agatha Christie,1927,pg70114.txt,Agatha Christie: The Big Four,Agatha Christie: The Big Four 17
70114,18,0.18074340233767316,-0.05515438158451897,0.06906679401599483,-0.040297340775737156,-0.00036005605315543745,0.04800815704887116,-0.004325009750691735,-0.007421804258084194,-0.054462259150918096,0.3101613844399377,The Big Four,Agatha Christie,1927,pg70114.txt,Agatha Christie: The Big Four,Agatha Christie: The Big Four 18
